ME1_FO_FLOW_HOUR_INLET,ME1_RPM,ME1_SCAV_AIR_PRESS,ME1_JCW_INLET_TEMP,ME1_JCW_INLET_PRESS,ME1_CYL1_CFW_OUTLET_TEMP,ME1_CYL2_CFW_OUTLET_TEMP,ME1_CYL3_CFW_OUTLET_TEMP,ME1_CYL4_CFW_OUTLET_TEMP,ME1_CYL5_CFW_OUTLET_TEMP,ME1_CYL1_EXH_GAS_OUTLET_TEMP,ME1_CYL2_EXH_GAS_OUTLET_TEMP,ME1_CYL3_EXH_GAS_OUTLET_TEMP,ME1_CYL4_EXH_GAS_OUTLET_TEMP,ME1_CYL5_EXH_GAS_OUTLET_TEMP,ME1_TC1_EXH_INLET_TEMP,ME1_TC1_EXH_OUTLET_TEMP,ME1_TC1_LO_INLET_PRESS,ME1_TC1_LO_OUTLET_TEMP,ME1_LO_INLET_PRESS,ME1_LO_INLET_TEMP,ME1_CYL_PCO_OUTLET_TEMP_AVG
1161.5975,74.65516667,1.4422333330000001,72.09166667,3.529633333,78.00166667,78.75166667,78.13333333,78.94333333,77.43166667,345.58166669999997,339.545,341.8583333,328.11,334.8516667,362.0183333,260.9583333,2.1886666669999997,55.115,2.520233333,43.7,48.268666666
1177.5810000000001,74.6195,1.4536666669999998,71.985,3.528,77.96666667,78.75166667,78.105,78.91833333,77.39666667,348.195,338.5516667,341.3916667,325.565,336.4916667,362.515,261.2183333,2.1756,55.00833333,2.5137,43.7,48.268333332000005
1165.339167,74.6185,1.448766667,71.90666667,3.528,78.01833333,78.795,78.06,79.0,77.445,345.1366667,340.545,343.485,325.4283333,336.83,363.1716667,260.0783333,2.1854,55.18166667,2.526766667,43.78166667,48.344333332000005
1150.789833,74.65533333,1.422633333,72.105,3.528,78.06,78.78166667,78.13833333,79.05166667,77.48,342.1766667,339.495,343.69,328.8516667,334.9883333,362.1366667,261.2433333,2.182133333,55.01666667,2.521866667,43.73666667,48.289666665999995
1171.1395,74.6575,1.468366667,72.04333333,3.528,77.99666667,78.74,78.05833333,78.92833333,77.37833333,341.5366667,340.8516667,341.72833330000003,331.25,336.85,364.5166667,260.4033333,2.178866667,55.085,2.5235,43.70166667,48.266666668000006
1161.291525,74.67898305,1.4633559319999998,71.97288136,3.528,77.96101695,78.76779661,78.1220339,79.00338983,77.40677966,342.5491525,340.4949153,338.3101695,328.8542373,338.2322034,364.4457627,260.57457630000005,2.1958644069999997,55.122033900000005,2.5247457630000003,43.73559322,48.274237287999995
1158.797333,74.6485,1.4504,72.13666667,3.528,77.98666667,78.75833333,78.18,78.99,77.45166667,341.5733333,339.4,337.5083333,330.3033333,340.7733333,364.885,260.9333333,2.182133333,55.02333333,2.531666667,43.7,48.226333334
1156.4315,74.62083333,1.4406,72.08,3.528,78.0,78.79833333,78.19666667,78.99666667,77.475,343.005,337.6916667,337.545,330.0,339.02,364.83666669999997,260.9516667,2.193566667,55.01333333,2.5251333330000003,43.7,48.179333334
1155.940167,74.54116667,1.4063,72.08,3.528,77.99833333,78.74833333,78.18333333,78.96,77.32166667,346.3066667,336.515,337.34166669999996,326.6483333,341.9516667,365.96666669999996,261.72,2.182133333,55.01666667,2.5169666669999997,43.74833333,48.270666668000004
1155.948333,74.5515,1.4177333330000002,72.11833333,3.528,78.08666667,78.80666667,78.19333333,79.03833333,77.44666667,343.51,336.555,338.75,328.1366667,341.475,366.11,261.5883333,2.183766667,55.10166667,2.515333333,43.94,48.461666666
1145.911667,74.62216667,1.3916,72.08666667,3.528,78.01166667,78.76166667,78.16833333,78.99166667,77.34166667,345.805,336.26,335.6983333,329.53833330000003,340.77,365.055,261.895,2.1739666669999997,55.14833333,2.512066667,43.99833333,48.52866666600001
1141.4160000000002,74.56883333,1.378533333,72.1,3.528,78.07,78.725,78.2,78.99166667,77.34,348.395,337.9216667,332.835,328.465,340.43,364.1866667,262.5566667,2.1739666669999997,54.99666667,2.5137,43.89833333,48.480333334
1148.0585,74.61983333,1.380166667,71.96,3.529633333,77.88833333,78.61833333,78.15833333,78.855,77.29333333,343.3383333,338.05,333.145,328.625,341.8783333,365.155,262.0933333,2.169066667,54.965,2.515333333,43.80333333,48.405666667999995
1152.954,74.58366667,1.412833333,72.04666667,3.528,77.97166667,78.69,78.175,78.96666667,77.43166667,344.1316667,336.89,338.0616667,329.0416667,338.2616667,363.875,261.95666669999997,2.172333333,54.84,2.5137,43.74666667,48.295666666
1163.539,74.61216667,1.424266667,72.05666667,3.528,77.92666667,78.795,78.17333333,79.02,77.48166667,342.6733333,338.9916667,336.425,331.8883333,338.9816667,364.02666669999996,261.035,2.1854,54.99666667,2.515333333,43.72166667,48.267999999999994
1161.6645,74.6365,1.4291666669999998,72.08666667,3.528,77.92166667,78.79333333,78.18333333,79.09166667,77.50666667,341.295,340.6883333,340.20666669999997,330.64666669999997,337.94,363.3666667,260.9383333,2.177233333,55.04333333,2.5169666669999997,43.76666667,48.27033333199999
1167.492333,74.60266667,1.4618333330000002,72.11166667,3.528,78.02666667,78.76666667,78.13166667,79.07666667,77.52166667,339.33,340.4,341.77166669999997,331.4483333,336.195,362.62,260.6183333,2.1968333330000003,55.10833333,2.526766667,43.78833333,48.306
1148.876167,74.58316667,1.4014,71.99666667,3.528,78.05333333,78.69833333,78.01166667,78.915,77.42833333,341.7866667,337.0033333,338.72833330000003,328.7366667,333.8866667,361.415,261.40833330000004,2.187033333,54.91833333,2.515333333,43.745,48.318333334
1146.2315,74.6395,1.3834333330000002,72.01666667,3.529633333,78.07,78.74833333,78.10333333,78.91333333,77.45166667,343.0783333,336.485,336.6133333,327.77666669999996,336.1616667,362.125,261.7566667,2.193566667,54.88,2.530033333,43.71333333,48.30400000000001
1151.587333,74.56966667,1.4030333330000002,72.105,3.528,78.05333333,78.73,78.09166667,78.92,77.45166667,343.45,334.67,339.5066667,328.355,337.9983333,363.2916667,261.5283333,2.193566667,54.82666667,2.520233333,43.70333333,48.29066666599999
1152.6905,74.633,1.3916,72.02666667,3.528,77.97166667,78.73,78.015,78.85333333,77.43166667,344.47833330000003,334.34166669999996,338.555,329.4683333,336.4883333,362.5516667,261.575,2.198466667,54.75833333,2.526766667,43.67333333,48.199333334
1150.1091529999999,74.5920339,1.405220339,72.03728814,3.528,77.99322034,78.73389831,78.03898305,78.88135593,77.46610169,343.220339,335.09830510000006,339.8813559,332.57288139999997,337.0644068,362.9508475,261.6949153,2.217457627,54.76271186,2.5297288140000003,43.52542373,48.097966102
1161.999167,74.57016667,1.434066667,72.48833333,3.529633333,78.30833333,78.99666667,78.36666667,79.165,77.71166667,343.5716667,336.79333330000003,342.14666669999997,329.9816667,341.79333330000003,366.345,262.52,2.227866667,54.73833333,2.5431,43.53833333,48.06133333199999
1152.503,74.56466667,1.414466667,72.76666667,3.529633333,78.745,79.50666667,78.76666667,79.61666667,78.12833333,348.3,337.0483333,341.2783333,330.8566667,339.935,365.995,263.60333330000003,2.218066667,55.20666667,2.5333,44.25333333,48.721666666
1153.1035,74.56483333,1.4373333330000002,72.655,3.529633333,78.73166667,79.4,78.71166667,79.57,78.025,349.58666669999997,341.1,341.8933333,330.775,339.7083333,365.73,263.045,2.2001,55.52333333,2.5137,44.58,49.073666668
1306.051333,78.4745,1.708466667,72.635,3.529633333,78.75333333,79.57,78.83666667,79.72833333,78.19833333,346.4116667,351.525,342.98,336.215,342.14,370.3666667,257.2466667,2.183766667,56.54666667,2.512066667,44.835,49.517666668000004
1255.117333,77.49216667,1.6251666669999998,72.26,3.529633333,78.76,79.66166667,78.825,79.69166667,78.13,349.695,350.33166669999997,344.755,331.46166669999997,340.4333333,370.0466667,255.585,2.103733333,57.79,2.4108,45.37166667,50.340666668
1173.572167,74.803,1.456933333,72.535,3.528,78.63,79.45,78.72666667,79.60166667,78.085,350.16,343.655,342.72,329.56,340.375,366.7483333,263.0716667,2.100466667,56.435,2.4222333330000003,45.155,49.88999999799999
1194.211333,74.865,1.5206333330000001,72.49833333,3.5312666669999997,78.71,79.62333333,78.90333333,79.74166667,78.24,353.27166669999997,345.3066667,343.4233333,331.9316667,342.445,368.9766667,260.4416667,2.1217,56.7,2.433666667,45.25333333,49.959666666
1157.7839999999999,74.813,1.4504,72.53833333,3.529633333,78.53,79.51333333,78.85,79.64,78.14166667,353.205,342.7816667,340.6866667,331.195,340.365,367.22,263.3433333,2.110266667,56.27333333,2.423866667,45.27833333,49.978333332
1173.874833,74.90683333,1.4732666669999999,72.53833333,3.529633333,78.53166667,79.45166667,78.80333333,79.62833333,78.095,349.12,342.5033333,342.335,329.4883333,343.33,369.005,263.1316667,2.110266667,56.27833333,2.428766667,45.20666667,49.915
1204.2508,74.7988,1.54644,72.508,3.5338800000000004,78.71,79.686,78.86399999999999,79.734,78.238,349.494,344.01199999999994,346.292,333.42800000000005,343.908,370.582,259.91200000000003,2.11288,56.81,2.42844,45.36,50.040800000000004
1174.103667,74.79933333,1.47,72.44833333,3.529633333,78.675,79.52,78.78833333,79.56833333,78.115,351.6,341.2816667,343.27666669999996,334.1366667,340.185,368.1366667,262.4933333,2.100466667,56.67166667,2.418966667,45.435,50.129666666
1176.947833,74.83583333,1.4749,72.46333333,3.529633333,78.75,79.48666667,78.79,79.57,78.09833333,355.6983333,341.5083333,342.095,334.405,342.245,368.67,263.1016667,2.095566667,56.58666667,2.407533333,45.39833333,50.121333334
1180.038667,74.81633333,1.47,72.54333333,3.528,78.8,79.535,78.81666667,79.68,78.19833333,355.3333333,340.98,343.5716667,334.65,341.3166667,368.4983333,263.02166669999997,2.090666667,56.70166667,2.401,45.47833333,50.165666668
1169.645667,74.81433333,1.466733333,72.50833333,3.529633333,78.77166667,79.50666667,78.8,79.67333333,78.19333333,352.76,342.59833330000004,342.6833333,333.6016667,340.9816667,367.84833330000004,263.59833330000004,2.080866667,56.655,2.397733333,45.5,50.21033333199999
1170.642,74.78716667,1.468366667,72.5,3.529633333,78.7,79.5,78.8,79.645,78.165,348.73,342.8766667,343.4583333,333.53,341.7416667,369.55,263.7616667,2.0727,56.63333333,2.4026333330000003,45.495,50.204666668
1171.812833,74.81766667,1.47,72.5,3.528,78.7,79.5,78.8,79.67,78.18,346.73,344.0,344.68,335.58,341.1983333,369.635,263.53333330000004,2.080866667,56.68833333,2.404266667,45.49833333,50.224666668
1165.168167,74.86916667,1.4504,72.5,3.529633333,78.7,79.5,78.8,79.675,78.17166667,348.4066667,343.14666669999997,346.6733333,331.58666669999997,342.5366667,369.6833333,264.4516667,2.084133333,56.60666667,2.399366667,45.49,50.182666666
1172.597,74.82633333,1.468366667,72.51166667,3.528,78.70166667,79.50833333,78.8,79.7,78.2,349.98,342.85333330000003,348.64666669999997,332.2083333,341.785,369.91833330000003,264.575,2.075966667,56.62666667,2.399366667,45.48666667,50.155000002
1166.761525,74.89508475,1.4683389830000002,72.5,3.528,78.7,79.5,78.8,79.69322034,78.19830508,352.8440678,342.9830508,346.40677969999996,333.7847458,341.6576271,369.4728814,264.720339,2.076271186,56.68983051,2.4051525419999997,45.49491525,50.18508474400001
1174.4118330000001,74.92316667,1.47,72.5,3.528,78.7,79.50333333,78.80166667,79.69166667,78.2,352.545,343.33666669999997,346.5566667,333.465,342.8516667,369.67,265.24,2.084133333,56.66666667,2.397733333,45.49666667,50.170666666
1167.298333,74.84866667,1.456933333,72.48666667,3.529633333,78.70666667,79.545,78.875,79.64,78.16,352.95666669999997,343.3183333,342.7533333,337.855,343.495,370.6716667,265.66,2.0727,56.68,2.404266667,45.5,50.217666666
1175.704167,74.89116667,1.4651,72.35666667,3.528,78.64833333,79.47166667,78.79833333,79.50666667,78.00833333,352.5616667,344.435,343.415,335.88,346.4633333,372.2616667,265.6383333,2.084133333,56.66166667,2.4026333330000003,45.5,50.217999999999996
1162.104667,74.81566667,1.434066667,72.5,3.528,78.7,79.505,78.80333333,79.655,78.18833333,351.0733333,342.4983333,345.90166669999996,336.015,345.0566667,372.22,265.9583333,2.079233333,56.71,2.4026333330000003,45.5,50.223666666
1169.511,74.88166667,1.4406,72.5,3.528,78.70333333,79.5,78.8,79.68333333,78.17333333,350.3716667,343.9233333,347.7466667,335.8783333,344.81,371.8933333,266.5666667,2.075966667,56.665,2.407533333,45.475,50.176000002
1176.21,74.77183333,1.4602,72.5,3.528,78.705,79.5,78.8,79.7,78.185,348.2383333,343.99,351.6383333,335.21,345.2583333,372.315,266.33166669999997,2.0727,56.68833333,2.399366667,45.37166667,50.124333332000006
1163.1115,74.88983333,1.4455,72.42166667,3.528,78.67333333,79.52333333,78.775,79.66666667,78.14833333,353.815,343.0883333,350.66333330000003,334.97833330000003,342.635,371.1116667,266.345,2.0776,56.71333333,2.4026333330000003,45.35833333,50.133666665999996
1175.401,74.92699999999999,1.456933333,72.495,3.528,78.66166667,79.48666667,78.81833333,79.61833333,78.10833333,355.22,343.525,349.1816667,335.8583333,344.55,371.61,266.96,2.089033333,56.68166667,2.404266667,45.30166667,50.100666668
1190.607667,74.845,1.481433333,72.31666667,3.528,78.785,79.50333333,78.785,79.63666667,78.11333333,351.5583333,343.87,350.6416667,336.0833333,345.2966667,372.7783333,265.6333333,2.0710666669999998,56.85333333,2.401,45.44333333,50.208333333999995
1175.707167,74.9065,1.4536666669999998,72.335,3.528,78.735,79.365,78.785,79.56166667,78.04166667,356.6383333,344.0883333,349.27,337.2616667,344.35333330000003,371.8083333,266.8116667,2.0776,56.75166667,2.4059,45.5,50.217999999999996
1171.551833,74.85833333,1.466733333,72.31,3.528,78.715,79.39166667,78.78,79.54833333,78.02333333,356.835,343.7366667,351.3516667,339.2633333,342.275,371.2083333,266.7133333,2.079233333,56.79333333,2.409166667,45.49166667,50.193000002000005
1173.767333,74.84166667,1.4716333330000002,72.47,3.528,78.74166667,79.465,78.84166667,79.64333333,78.11833333,353.115,345.8933333,352.0833333,336.8783333,344.09166669999996,371.7666667,266.6216667,2.084133333,56.82166667,2.412433333,45.44833333,50.16033333399999
1172.998,74.8295,1.468366667,72.29666667,3.528,78.615,79.345,78.70833333,79.56,78.0,353.235,346.61,353.77166669999997,334.8933333,344.3,371.08166669999997,266.405,2.0776,56.835,2.4026333330000003,45.48666667,50.188666667999996
1175.016167,74.8015,1.458566667,72.49166667,3.528,78.73166667,79.51,78.88333333,79.72166667,78.18,353.7433333,344.9316667,351.54333330000003,336.9233333,345.9583333,372.5316667,267.0466667,2.079233333,56.73,2.412433333,45.42166667,50.150666666
1175.217627,74.88694915,1.466677966,72.28813559,3.5313220339999996,78.62372881,79.3779661,78.7220339,79.58135593,78.02711864,356.4728814,345.0644068,349.8101695,334.5644068,346.7694915,372.59830510000006,266.87627119999996,2.092881356,56.75932203,2.403491525,45.44915254,50.150847458
1184.3345,74.80783333,1.4651,72.52,3.528,78.73833333,79.555,78.86166667,79.73166667,78.20666667,356.9916667,345.67,350.645,335.03833330000003,343.40166669999996,371.2216667,266.64666669999997,2.0776,56.75166667,2.401,45.40666667,50.135000000000005
1180.276,74.81133333,1.47,72.3,3.529633333,78.7,79.5,78.72666667,79.535,78.00666667,355.8083333,345.71,354.1366667,336.205,343.1366667,371.03333330000004,266.455,2.079233333,56.80833333,2.4157,45.47666667,50.178666666
1182.311333,74.93216667,1.47,72.31833333,3.528,78.74,79.5,78.78333333,79.51,78.08,356.05,345.525,352.94,336.5466667,346.305,372.5733333,266.205,2.0825,56.98166667,2.404266667,45.5,50.204666666
1178.188333,74.87933333,1.4732666669999999,72.33833333,3.528,78.71666667,79.5,78.79166667,79.50333333,78.08333333,356.3,344.2583333,352.0883333,336.9833333,344.875,372.46,266.205,2.079233333,56.84,2.409166667,45.5,50.214999999999996
1178.273667,74.875,1.4732666669999999,72.35666667,3.528,78.70166667,79.5,78.79166667,79.545,78.09666667,356.16833330000003,343.6616667,353.4933333,338.195,344.22,372.1066667,266.2916667,2.0923,56.89833333,2.3944666669999997,45.49833333,50.207333334000005
1175.158167,74.88483333,1.468366667,72.36166667,3.528,78.69833333,79.5,78.71,79.625,78.11333333,352.9816667,346.2866667,355.68,335.335,341.0,370.2366667,266.53833330000003,2.0727,56.82,2.399366667,45.5,50.207999998000005
1177.447167,74.82416667,1.47,72.39833333,3.528,78.68833333,79.5,78.7,79.61,78.12166667,349.69,346.225,356.4383333,336.6816667,341.3116667,369.8733333,266.755,2.0776,56.805,2.4140666669999997,45.5,50.194666665999996
1181.0585,74.8125,1.466733333,72.49166667,3.528,78.73333333,79.60166667,78.82333333,79.69166667,78.20333333,353.4683333,347.225,351.84166669999996,336.445,340.285,369.33,266.6866667,2.0727,56.79833333,2.399366667,45.5,50.226
1174.955833,74.84666667,1.47,72.26833333,3.529633333,78.64333333,79.42833333,78.73,79.51166667,78.05,354.075,347.215,352.16833330000003,337.68,341.7616667,370.2966667,266.79333330000003,2.0727,56.82166667,2.4026333330000003,45.53833333,50.279999999999994
1173.2695,74.85683333,1.47,72.46666667,3.528,78.78166667,79.545,78.835,79.61666667,78.16166667,352.13,347.9333333,351.235,338.33666669999997,342.8566667,371.63,266.615,2.0857666669999997,56.93333333,2.407533333,45.57333333,50.318666666
1177.972667,74.85566667,1.47,72.30833333,3.528,78.70666667,79.37833333,78.73333333,79.51833333,78.04,352.1783333,345.87,353.1016667,339.9166667,341.7516667,371.3433333,266.1183333,2.079233333,56.97833333,2.409166667,45.635,50.357333333999996
1170.120333,74.804,1.4651,72.49833333,3.528,78.8,79.5,78.8,79.625,78.16833333,349.815,345.3933333,351.5616667,338.7466667,343.2916667,371.545,266.5966667,2.084133333,56.94333333,2.404266667,45.60166667,50.333333331999995
1174.036,74.8995,1.4732666669999999,72.32,3.528,78.775,79.43333333,78.755,79.47333333,78.045,349.1433333,346.61,349.0516667,337.5283333,345.9333333,373.04,266.4433333,2.0727,56.85166667,2.401,45.575,50.342000000000006
1166.046167,74.79899999999999,1.458566667,72.43833333,3.528,78.78666667,79.46833333,78.85166667,79.53666667,78.07666667,350.58,346.305,349.3983333,336.9333333,343.1383333,371.3433333,266.9533333,2.0776,56.8,2.404266667,45.545,50.340333332
1173.052881,74.87559322,1.4633559319999998,72.43389831,3.528,78.76610169,79.47627119,78.83220339,79.53728814,78.04237288,355.4338983,344.74406780000004,349.74406780000004,337.58644069999997,342.9237288,371.6033898,266.5305085,2.074610169,56.87627119,2.3968474580000003,45.65254237,50.366101696
1166.009,74.8195,1.4553,72.31333333,3.529633333,78.71,79.405,78.725,79.495,77.94666667,356.2216667,344.565,352.33166669999997,335.4116667,343.90166669999996,371.6866667,266.79,2.0743333330000002,56.90166667,2.3944666669999997,45.7,50.445
1170.489833,74.80083333,1.458566667,72.35,3.528,78.76,79.43333333,78.76333333,79.54666667,77.99166667,353.4333333,344.2133333,353.41833330000003,334.5583333,343.3083333,371.08666669999997,266.6966667,2.0727,56.90833333,2.392833333,45.7,50.437666666
1172.3695,74.87216667,1.4651,72.495,3.528,78.78666667,79.58833333,78.81,79.64833333,78.12833333,352.77166669999997,343.8266667,353.7266667,335.195,341.95666669999997,370.61,266.575,2.0727,56.83333333,2.392833333,45.7,50.413
1165.123667,74.8645,1.4602,72.35333333,3.528,78.60166667,79.465,78.7,79.54666667,77.965,350.6316667,344.0883333,351.78833330000003,335.4883333,342.0416667,370.0416667,266.41,2.064533333,56.82333333,2.397733333,45.66333333,50.385333332
1165.312,74.8275,1.4455,72.36666667,3.528,78.58,79.48,78.735,79.59333333,78.01166667,351.63,344.7516667,352.0533333,332.5466667,342.5833333,369.845,266.8333333,2.079233333,56.76833333,2.392833333,45.535,50.29600000000001
1168.832333,74.81483333,1.447133333,72.46,3.528,78.78333333,79.53333333,78.78833333,79.62833333,78.105,352.825,343.34,352.8883333,332.6883333,344.5633333,370.375,266.5416667,2.066166667,56.76666667,2.389566667,45.50166667,50.291333332
1160.8955,74.84533333,1.434066667,72.46666667,3.528,78.67166667,79.455,78.74666667,79.56833333,78.04166667,354.64666669999997,343.34166669999996,352.94,333.7566667,342.725,370.5116667,267.4116667,2.0743333330000002,56.72666667,2.397733333,45.50333333,50.256
1168.383333,74.86533333,1.466733333,72.38166667,3.528,78.63833333,79.39833333,78.68666667,79.50666667,77.97833333,356.7483333,344.615,353.3166667,334.18,342.25,369.4766667,266.8116667,2.079233333,56.725,2.3944666669999997,45.51666667,50.264666666000004
1166.908167,74.87899999999999,1.4651,72.36,3.529633333,78.64833333,79.42333333,78.69666667,79.495,78.01,354.0133333,344.2466667,353.465,336.0633333,341.035,368.85333330000003,266.875,2.075966667,56.70666667,2.392833333,45.59333333,50.320333332
