,ME1_FO_FLOW_HOUR_INLET,ME1_RPM,ME1_SCAV_AIR_PRESS,ME1_CYL1_PCO_OUTLET_TEMP,ME1_CYL2_PCO_OUTLET_TEMP,ME1_CYL3_PCO_OUTLET_TEMP,ME1_CYL4_PCO_OUTLET_TEMP,ME1_CYL5_PCO_OUTLET_TEMP,ME1_JCW_INLET_TEMP,ME1_JCW_INLET_PRESS,ME1_CYL1_CFW_OUTLET_TEMP,ME1_CYL2_CFW_OUTLET_TEMP,ME1_CYL3_CFW_OUTLET_TEMP,ME1_CYL4_CFW_OUTLET_TEMP,ME1_CYL5_CFW_OUTLET_TEMP,ME1_CYL1_EXH_GAS_OUTLET_TEMP,ME1_CYL2_EXH_GAS_OUTLET_TEMP,ME1_CYL3_EXH_GAS_OUTLET_TEMP,ME1_CYL4_EXH_GAS_OUTLET_TEMP,ME1_CYL5_EXH_GAS_OUTLET_TEMP,ME1_TC1_EXH_INLET_TEMP,ME1_TC1_EXH_OUTLET_TEMP,ME1_TC1_LO_INLET_PRESS,ME1_TC1_LO_OUTLET_TEMP,ME1_LO_INLET_PRESS,ME1_LO_INLET_TEMP
36993,1031.0555,74.56666667,1.120466667,49.97833333,50.7,50.43333333,50.27666667,49.98333333,68.71333333,3.6260000000000003,75.76166667,78.41833333,76.72666667,76.01833333,77.00166667,344.1016667,354.76,348.9266667,337.42,350.41833330000003,370.0833333,274.555,2.046566667,56.56833333,2.3373,45.70333333
36994,1038.522833,74.4005,1.123733333,49.97333333,50.7,50.42666667,50.27666667,49.97166667,68.79833333,3.6260000000000003,75.78,78.50333333,76.75833333,76.07833333,77.08166667,343.9216667,354.1383333,348.09,340.4066667,347.1266667,369.11,274.03333330000004,2.030233333,56.55666667,2.3340333330000003,45.70333333
36995,1035.053667,74.50033333,1.140066667,49.98,50.7,50.49166667,50.295,49.995,69.01166667,3.6260000000000003,75.95666667,78.725,76.97166667,76.28833333,77.25333333,343.6316667,357.1133333,347.0183333,341.5166667,347.6116667,368.905,274.27166669999997,2.0384,56.65166667,2.338933333,45.74666667
36996,1035.946833,74.54883333,1.123733333,49.99833333,50.7,50.49833333,50.3,49.99833333,68.97666667,3.6260000000000003,76.0,78.775,76.94833333,76.32333333,77.22666667,340.51,356.0066667,347.32,341.165,347.9933333,369.02666669999996,274.35,2.0367666669999998,56.66833333,2.3324,45.775
36997,1035.196667,74.48033333,1.109033333,49.99833333,50.7,50.495,50.3,50.0,68.79666667,3.6260000000000003,75.815,78.69833333,76.75833333,76.12,77.01166667,339.40166669999996,354.77666669999996,347.5033333,342.3616667,347.9483333,369.9266667,274.7033333,2.041666667,56.55166667,2.3373,45.79333333
36998,1030.461833,74.51983333,1.084533333,50.0,50.695,50.44833333,50.3,49.98166667,68.78,3.6260000000000003,75.76166667,78.69166667,76.71,76.21166667,76.985,338.7133333,351.5733333,347.3516667,342.5233333,350.8066667,370.8666667,275.32,2.0514666669999997,56.49333333,2.348733333,45.74833333
36999,1038.1415,74.55833333,1.1074,50.075,50.72333333,50.43333333,50.295,49.98,68.8,3.6260000000000003,75.95333333,78.69666667,76.755,76.25166667,77.04333333,335.7383333,355.06,349.7583333,342.77,346.0833333,369.465,275.2916667,2.030233333,56.54166667,2.3340333330000003,45.73666667
37000,1031.130167,74.54066667,1.109033333,50.17333333,50.785,50.49666667,50.3,49.99666667,68.80166667,3.6260000000000003,75.99666667,78.7,76.79333333,76.22666667,77.02166667,340.4966667,355.1933333,352.06,340.4516667,344.4466667,368.3833333,274.5416667,2.031866667,56.585,2.330766667,45.79166667
37001,1024.934,74.53033333,1.0829,50.06666667,50.70333333,50.45833333,50.29666667,49.99666667,68.8,3.6260000000000003,75.99666667,78.625,76.71666667,76.14333333,76.955,337.9633333,354.22833330000003,346.9033333,340.75,343.475,367.0,274.27666669999996,2.0433,56.58,2.3340333330000003,45.75666667
37002,1042.2771189999999,74.54271186,1.119525424,50.06779661,50.69830508,50.48305085,50.3,49.99830508,68.80169492,3.6260000000000003,76.03220339,78.69491525,76.75932203,76.16779661,76.96949153,336.4355932,354.5254237,347.7627119,339.3355932,347.68474580000003,369.7101695,273.720339,2.03640678,56.58983051,2.322101695,45.74237288
37003,1026.896,74.156,1.089433333,50.06833333,50.7,50.495,50.3,50.0,68.865,3.6260000000000003,76.09,78.77166667,76.80333333,76.20166667,77.18833333,336.4316667,354.03333330000004,346.4833333,341.445,346.8466667,370.9116667,274.865,2.0400333330000002,56.52666667,2.338933333,45.76166667
37004,1044.083333,74.54466667,1.1319,50.0,50.69333333,50.45,50.25833333,49.96166667,68.87833333,3.6260000000000003,76.02166667,78.82833333,76.83666667,76.35333333,77.22,340.675,356.5033333,348.4383333,336.7566667,350.49,373.1866667,275.16333330000003,2.041666667,56.55333333,2.330766667,45.7
37005,1040.813833,74.50216667,1.128633333,49.995,50.7,50.48666667,50.27,49.97166667,68.79666667,3.6260000000000003,75.985,78.82333333,76.85,76.39,77.07666667,340.61,356.045,351.85,339.0133333,350.455,372.88,274.4716667,2.035133333,56.61333333,2.338933333,45.7
37006,1033.1760000000002,74.354,1.104133333,49.98,50.735,50.46,50.26,49.995,65.25333333,3.5917,73.185,76.08,73.84333333,73.495,74.11333333,341.0566667,353.1716667,348.1666667,342.2383333,350.83666669999997,374.3683333,275.16333330000003,2.0433,56.65,2.3373,45.74166667
37007,1034.955333,74.52533333,1.113933333,49.92333333,50.70333333,50.355,50.21833333,49.86333333,66.46166667,3.501866667,72.51,75.19666667,73.52666667,72.93833333,73.70666667,343.3916667,351.24,347.1716667,341.46666669999996,349.4366667,373.5766667,275.715,2.041666667,56.56166667,2.343833333,45.70333333
37008,1039.982,74.4752,1.15052,49.972,50.698,50.338,50.24,49.943999999999996,66.336,3.5044800000000005,72.578,75.294,73.486,72.972,73.732,346.48800000000006,353.86800000000005,348.274,342.80800000000005,346.99,371.43,274.29200000000003,2.0403599999999997,56.67,2.34024,45.7
37009,1043.029167,74.5165,1.159666667,49.925,50.69333333,50.32166667,50.24166667,49.89,66.59,3.495333333,72.97833333,75.5,73.795,73.29166667,73.97833333,347.04333330000003,356.6316667,345.6183333,339.49,347.8066667,371.7633333,274.0316667,2.0171666669999997,56.69666667,2.335666667,45.69
37010,1046.794167,74.50883333,1.1417,49.96833333,50.7,50.35166667,50.3,49.87833333,66.35833333,3.4708333330000003,72.77,75.305,73.63333333,73.13166667,73.80166667,345.1566667,355.77,347.71,339.0683333,348.0,372.705,274.4516667,2.035133333,56.705,2.3128,45.69833333
37011,1030.992333,74.49033333,1.100866667,49.90833333,50.7,50.31833333,50.28666667,49.84333333,66.21833333,3.500233333,72.54333333,75.15,73.43833333,72.935,73.66,341.885,355.1833333,347.1766667,339.35333330000003,348.0233333,373.1283333,275.1983333,2.035133333,56.65333333,2.329133333,45.69166667
37012,1049.541833,74.541,1.153133333,49.84833333,50.635,50.3,50.20333333,49.80333333,66.29,3.4789999999999996,72.59666667,75.175,73.48833333,73.00333333,73.73333333,336.2783333,356.62,350.8833333,341.2633333,348.9983333,374.3233333,274.515,2.026966667,56.67333333,2.3226,45.6
37013,1043.306833,74.5515,1.1302666670000001,49.86333333,50.65333333,50.3,50.2,49.805,66.5,3.4822666669999998,72.79,75.31166667,73.705,73.22166667,73.985,340.81,356.8683333,348.8683333,339.435,349.6716667,374.0416667,274.77666669999996,2.026966667,56.615,2.329133333,45.61666667
37014,1024.8152539999999,74.54711864,1.081322034,49.80508475,50.57457627,50.3,50.19661017,49.79491525,66.48305085,3.479830508,72.76949153,75.32881356,73.68644068,73.21016949,73.88983051,339.5338983,356.45593219999995,348.12372880000004,339.9779661,348.2338983,374.3169492,276.47966099999996,2.0297627119999997,56.51355932,2.33040678,45.56779661
37015,1043.9475,74.14716667,1.113933333,49.80166667,50.58333333,50.255,50.20666667,49.78333333,66.475,3.4594,72.76333333,75.355,73.70333333,73.22666667,73.845,340.0516667,355.8516667,348.0283333,338.5766667,348.59833330000004,374.28333330000004,275.9366667,2.009,56.54166667,2.316066667,45.55
37016,1040.444667,74.57600000000001,1.1172,49.90166667,50.68333333,50.3,50.24666667,49.8,66.34166667,3.500233333,72.78833333,75.37,73.675,73.265,73.805,336.45,356.9466667,348.655,341.2266667,348.5233333,374.6183333,275.46166669999997,2.0335,56.63,2.3275,45.65833333
37017,1037.4665,74.5195,1.104133333,49.84833333,50.61,50.29666667,50.2,49.79833333,66.225,3.490433333,72.62333333,75.215,73.485,73.03166667,73.61666667,335.5666667,355.28833330000003,349.85333330000003,339.6966667,348.54,375.17,276.65166669999996,2.030233333,56.54333333,2.3258666669999997,45.57333333
37018,1045.6145,74.54016667,1.148233333,49.87166667,50.695,50.3,50.22333333,49.80166667,66.2,3.492066667,72.49833333,75.2,73.395,72.92166667,73.545,341.2666667,355.03833330000003,350.355,340.10333330000003,347.39,374.1833333,275.3133333,2.0400333330000002,56.68166667,2.3275,45.62666667
37019,1041.536,74.531,1.138433333,49.8,50.70166667,50.3,50.20833333,49.8,66.28833333,3.492066667,72.44333333,75.24,73.44166667,72.93166667,73.67166667,348.2483333,351.8116667,347.2366667,343.9516667,347.54,374.47333330000004,276.1283333,2.031866667,56.67666667,2.3258666669999997,45.61333333
37020,1047.225833,74.52783333,1.1417,49.8,50.63833333,50.27833333,50.20833333,49.77666667,68.95166667,3.4708333330000003,74.585,77.28,75.765,75.175,75.885,345.485,359.0766667,349.795,340.695,344.875,373.5733333,275.505,2.031866667,56.75666667,2.309533333,45.565
37021,1031.4675,74.54116667,1.105766667,49.81166667,50.575,50.3,50.2,49.79666667,68.39833333,3.452866667,74.66666667,77.355,75.57166667,75.16,75.75166667,343.5933333,360.2383333,347.58666669999997,336.96666669999996,347.6116667,374.51,276.45666669999997,2.035133333,56.66833333,2.3258666669999997,45.55333333
37022,1042.8935,74.535,1.110666667,49.8,50.51666667,50.29333333,50.19833333,49.8,68.51,3.438166667,74.545,77.26166667,75.61166667,75.23166667,75.73833333,344.225,358.08166669999997,348.56,338.865,343.94,373.72,276.545,2.031866667,56.60833333,2.3324,45.50166667
37023,1041.642,74.5775,1.1319,49.80166667,50.50833333,50.29833333,50.15666667,49.8,69.31166667,3.4398,75.27833333,77.89,76.34333333,75.87666667,76.48333333,341.135,359.3016667,348.99,342.14666669999997,343.2,373.1533333,276.4233333,2.044933333,56.68833333,2.329133333,45.50333333
37024,1031.232667,74.544,1.110666667,49.8,50.5,50.29,50.155,49.8,69.375,3.446333333,75.47333333,78.13166667,76.475,75.94333333,76.71666667,346.315,357.175,347.7083333,339.88,346.5883333,373.83666669999997,276.4883333,2.0400333330000002,56.69833333,2.3454666669999997,45.505
37025,1032.200833,74.554,1.086166667,49.72166667,50.5,50.22666667,50.04,49.76,69.14333333,3.4512333330000002,75.08833333,77.78333333,76.16333333,75.61,76.45166667,344.805,354.265,349.455,343.085,345.4366667,372.89,277.8383333,2.0400333330000002,56.55666667,2.340566667,45.50333333
37026,1041.8815,74.53066667,1.125366667,49.74833333,50.5,50.2,50.04,49.74833333,69.61333333,3.4349,75.48166667,78.19833333,76.58,75.98833333,76.83166667,342.1816667,355.8916667,352.13,344.0966667,348.9966667,374.90833330000004,276.73,2.0482,56.62666667,2.3324,45.50166667
37027,1038.816167,74.49883333,1.140066667,49.8,50.50666667,50.275,50.135,49.79666667,69.31666667,3.441433333,75.41333333,78.07666667,76.36833333,75.82833333,76.655,344.0933333,358.27666669999996,350.0766667,341.16,349.4833333,374.4416667,276.5583333,2.044933333,56.64333333,2.340566667,45.50833333
37028,1048.399,74.52983333,1.1302666670000001,49.84166667,50.52333333,50.29666667,50.19833333,49.8,69.27833333,3.441433333,75.32333333,77.94833333,76.355,75.805,76.62,342.14666669999997,357.0533333,349.58666669999997,338.79333330000003,353.9983333,376.45,276.25,2.041666667,56.73333333,2.343833333,45.56666667
37029,1040.474667,74.5015,1.1123,49.88,50.58333333,50.3,50.2,49.83166667,69.31166667,3.4398,75.46166667,78.02,76.46166667,75.93166667,76.78166667,339.7266667,354.585,350.01,343.65166669999996,353.58166669999997,376.2383333,276.705,2.035133333,56.7,2.350366667,45.61166667
37030,1039.326441,74.51864407,1.106237288,49.94067797,50.55423729,50.29661017,50.18644068,49.8,69.29830508,3.4316610169999997,75.4440678,78.00338983,76.38983051,75.8,76.71186441,341.59491529999997,355.8830508,348.1610169,340.7033898,353.8305085,374.7033898,277.20169489999995,2.031423729,56.68135593,2.33040678,45.56949153
37031,1035.868833,74.51483333,1.118833333,49.95833333,50.53166667,50.3,50.2,49.805,69.3,3.43,75.5,78.03833333,76.44333333,75.785,76.68,341.1983333,356.75,349.9916667,341.96,354.0733333,375.7683333,277.62,2.0286,56.72166667,2.3275,45.625
37032,1037.255333,74.52933333,1.120466667,49.92833333,50.52666667,50.30666667,50.2,49.80166667,69.3,3.43,75.51,78.0,76.43,75.835,76.64166667,341.2316667,358.6383333,348.6783333,341.4483333,351.84166669999996,374.865,276.925,2.0367666669999998,56.75,2.320966667,45.67166667
37033,1034.270833,74.57433333,1.078,49.96833333,50.56166667,50.33333333,50.2,49.86333333,69.3,3.43,75.50833333,77.92333333,76.49166667,75.88166667,76.65666667,340.215,357.3733333,347.8033333,340.7383333,351.6933333,374.8716667,278.415,2.026966667,56.67166667,2.3275,45.66666667
37034,1031.0665,74.52016667,1.1025,49.86833333,50.65333333,50.365,50.2,49.895,69.25833333,3.431633333,75.39666667,77.94,76.48666667,75.865,76.61833333,343.28333330000004,354.21666669999996,347.97833330000003,341.6533333,353.1566667,376.385,277.7866667,2.0286,56.69166667,2.3340333330000003,45.66166667
37035,1036.7885,74.55316667,1.105766667,49.81166667,50.68666667,50.30666667,50.2,49.82333333,69.13,3.43,75.21,77.80166667,76.29166667,75.7,76.43,342.255,355.5283333,344.4766667,341.8066667,350.995,375.77666669999996,278.195,2.0253333330000003,56.66666667,2.314433333,45.63166667
37036,1026.671667,74.55366667,1.0878,49.875,50.68833333,50.35666667,50.20666667,49.88666667,69.23833333,3.43,75.30666667,77.875,76.315,75.71833333,76.45,342.9066667,354.4166667,346.8033333,343.1983333,347.96666669999996,373.45666669999997,277.95666669999997,2.012266667,56.66666667,2.316066667,45.67333333
37037,1017.891833,74.51516667,1.081266667,49.79166667,50.52333333,50.255,50.16666667,49.81666667,69.3,3.431633333,75.485,78.00166667,76.31,75.78,76.52666667,344.325,353.52166669999997,344.9116667,341.6933333,348.125,374.2683333,279.8166667,2.0400333330000002,56.465,2.3226,45.54
37038,1043.797833,74.54166667,1.1025,49.81,50.57,50.285,50.19166667,49.82666667,69.38666667,3.43,75.61333333,78.165,76.49166667,75.91333333,76.715,344.2183333,354.53833330000003,347.7966667,339.40833330000004,348.71666669999996,374.91,277.3216667,2.026966667,56.6,2.306266667,45.57166667
37039,1041.5635,74.5685,1.115566667,49.915,50.64,50.35166667,50.20166667,49.96333333,69.26833333,3.431633333,75.60666667,78.07,76.42166667,75.89833333,76.685,345.46166669999997,356.1766667,348.74,341.6733333,349.97,374.89,276.86,2.0335,56.72833333,2.330766667,45.69166667
37040,1040.3155,74.54083333,1.118833333,49.89833333,50.67666667,50.34166667,50.21666667,49.95166667,69.05,3.4365333330000003,75.31333333,77.785,76.225,75.75,76.50166667,340.4833333,354.8283333,351.77166669999997,342.02,349.865,375.4266667,276.83,2.0335,56.76833333,2.324233333,45.7
37041,1041.9405,74.55916667,1.109033333,49.99833333,50.69833333,50.37666667,50.27833333,49.99166667,69.35666667,3.43,75.42166667,77.90666667,76.365,75.765,76.595,337.52666669999996,355.3083333,353.6416667,344.6333333,347.3516667,374.94,277.25,2.0400333330000002,56.76833333,2.316066667,45.7
37042,1033.2455,74.53066667,1.084533333,49.99666667,50.7,50.335,50.29,49.99833333,69.35833333,3.431633333,75.49666667,78.04833333,76.51166667,75.94,76.72166667,339.07,354.495,352.3766667,345.235,346.775,374.855,277.9483333,2.0335,56.75666667,2.3177,45.7
37043,1034.1665,74.53683333,1.0927,49.99166667,50.7,50.3,50.20833333,49.98166667,69.14333333,3.433266667,75.29833333,77.80333333,76.22,75.71833333,76.495,336.4933333,354.1183333,353.6966667,343.1616667,349.1016667,376.2783333,278.155,2.031866667,56.70666667,2.3258666669999997,45.7
37044,1041.598833,74.52233333,1.125366667,50.0,50.69833333,50.31,50.2,49.99333333,69.25666667,3.433266667,75.47,77.89833333,76.31833333,75.77666667,76.68166667,340.0366667,357.2016667,351.8,339.7666667,347.08166669999997,375.73,277.335,2.0384,56.74166667,2.316066667,45.7
37045,1040.662333,74.53866667,1.105766667,50.01666667,50.745,50.41166667,50.29166667,50.00333333,69.46666667,3.431633333,75.63833333,78.16333333,76.50166667,76.01166667,76.86333333,348.03833330000003,355.5683333,351.3433333,341.0933333,340.4383333,371.27,277.18,2.022066667,56.755,2.330766667,45.715
37046,1043.8859320000001,74.54050847,1.119525424,50.05084746,50.79661017,50.40847458,50.3,50.10338983,69.3,3.4316610169999997,75.50847458,78.14067797,76.34067797,75.95932203,76.80677966,345.2491525,355.8898305,352.78644069999996,344.2457627,341.3338983,370.740678,277.40508470000003,2.0098305080000003,56.77288136,2.327084746,45.74915254
37047,1029.087,74.56733333,1.094333333,50.04166667,50.77166667,50.42,50.29833333,50.10166667,69.22166667,3.433266667,75.42833333,78.00166667,76.24833333,75.75333333,76.80166667,342.355,355.38,352.0883333,344.5833333,343.205,371.8783333,277.82,2.020433333,56.75833333,2.329133333,45.73333333
37048,1047.842167,74.53583333,1.1417,50.02833333,50.785,50.40166667,50.29833333,50.01833333,69.2,3.43,75.35333333,77.995,76.23833333,75.74333333,76.77166667,345.96,355.11,349.6133333,341.2383333,351.6333333,375.47833330000003,277.0183333,2.0188,56.78,2.3079,45.745
37049,1041.382,74.59016667,1.123733333,50.05833333,50.79833333,50.47666667,50.3,50.01166667,69.20166667,3.431633333,75.31166667,77.995,76.2,75.8,76.63833333,344.3116667,355.3933333,350.46666669999996,339.91,353.21,376.8616667,277.07,2.010633333,56.81333333,2.324233333,45.79833333
37050,1031.289667,74.56533333,1.078,50.16833333,50.8,50.49666667,50.33833333,50.03333333,69.205,3.431633333,75.37,78.00166667,76.29,75.80166667,76.68833333,340.7816667,353.5716667,343.4533333,341.7633333,352.27,377.7516667,278.2583333,2.0335,56.75666667,2.3226,45.795
37051,1038.95,74.13683333,1.0959666670000001,50.14833333,50.8,50.465,50.305,50.0,69.20833333,3.4365333330000003,75.42666667,78.00166667,76.29833333,75.87833333,76.53,337.3216667,352.9716667,351.1733333,342.4516667,351.5583333,378.2333333,278.5366667,2.0367666669999998,56.7,2.3340333330000003,45.795
37052,1032.742833,74.51133333,1.0976,50.05166667,50.75166667,50.425,50.3,50.0,69.21666667,3.441433333,75.52833333,77.995,76.29666667,75.93666667,76.64,339.0616667,355.285,355.9333333,343.15,347.3616667,375.1133333,278.2483333,2.0367666669999998,56.7,2.329133333,45.745
37053,1061.811167,74.61133333,1.110666667,50.0,50.73666667,50.42333333,50.305,49.99833333,69.2,3.433266667,75.42666667,77.92666667,76.29166667,75.79833333,76.68833333,348.255,356.28333330000004,352.085,341.0466667,346.03333330000004,374.435,277.4283333,2.020433333,56.74833333,2.3258666669999997,45.73666667
37054,1066.562833,74.5655,1.113933333,50.03833333,50.8,50.49666667,50.315,50.06333333,69.19833333,3.4398,75.295,77.875,76.3,75.70333333,76.53333333,346.97,356.0583333,349.7083333,346.9483333,346.79,375.7316667,277.5033333,2.041666667,56.81833333,2.3324,45.80166667
37055,1071.810833,74.52483333,1.127,50.12333333,50.80833333,50.53,50.315,50.01833333,69.21833333,3.43,75.305,77.85,76.32,75.70333333,76.47333333,347.0066667,354.8683333,350.49,349.515,346.6166667,375.85,277.1933333,2.015533333,56.935,2.3258666669999997,45.8
37056,1061.621167,74.54816667,1.115566667,50.18833333,50.93333333,50.635,50.44666667,50.12833333,69.31333333,3.43,75.395,78.015,76.47666667,75.8,76.58,351.395,355.66833330000003,346.7616667,348.0633333,346.8566667,374.7616667,277.47,2.015533333,56.91166667,2.3128,45.83833333
37057,1040.898667,74.56366667,1.1319,50.06833333,50.81833333,50.615,50.40333333,50.09,69.30666667,3.431633333,75.43333333,78.02166667,76.47666667,75.765,76.68333333,348.7783333,356.6533333,348.7133333,346.09166669999996,349.0183333,375.3833333,277.4333333,2.0286,56.91,2.324233333,45.81166667
37058,1051.5525,74.58633333,1.1368,50.17666667,50.80666667,50.595,50.465,50.06166667,69.39166667,3.433266667,75.58166667,78.15,76.53833333,76.00333333,76.73,345.59166669999996,358.685,349.3666667,341.0583333,349.9,375.6983333,276.2966667,2.026966667,56.98833333,2.324233333,45.80333333
37059,1030.131167,74.524,1.094333333,50.2,50.79833333,50.535,50.43333333,50.04833333,69.11833333,3.446333333,75.395,77.91,76.27166667,75.875,76.47,344.5566667,356.535,349.90166669999996,342.925,349.37,375.7383333,277.7583333,2.0367666669999998,56.82833333,2.338933333,45.80166667
